CustomerID,ProductCategory,PurchaseDate,Revenue,Age,Region,PurchaseFrequency
98910,Books,19-07-2023,$996,25,West,5
95371,Books,07-02-2023,$989,21,South,4
40441,Books,07-12-2023,$983,27,North,5
67852,Books,22-10-2023,$981,40,South,3
58373,Books,20-03-2023,$981,29,South,3
67368,Books,14-06-2023,$978,26,East,9
50703,Books,27-04-2023,$975,18,East,5
19120,Books,18-03-2023,$971,28,South,7
95125,Books,11-11-2023,$966,59,West,3
91857,Books,09-08-2023,$964,64,South,8
50133,Books,28-11-2023,$959,39,East,7
99183,Books,26-12-2023,$956,38,South,1
30129,Books,18-11-2023,$953,18,North,4
70343,Books,22-02-2023,$948,41,North,5
86473,Books,05-11-2023,$940,40,South,5
12987,Books,05-01-2023,$932,24,West,8
68746,Books,12-07-2023,$931,37,North,1
43538,Books,22-04-2023,$931,37,North,3
74223,Books,25-05-2023,$905,52,South,9
54785,Books,20-10-2023,$902,29,South,8
97051,Books,17-07-2023,$901,24,South,3
80238,Books,21-05-2023,$901,40,East,6
53647,Books,13-06-2023,$899,58,North,7
12195,Books,20-03-2023,$898,35,South,3
92357,Books,15-12-2023,$897,42,South,8
55790,Books,30-12-2023,$894,56,South,5
16037,Books,10-11-2023,$891,48,East,6
99987,Books,22-03-2023,$890,58,North,3
31875,Books,10-10-2023,$887,57,East,3
96823,Books,23-08-2023,$886,40,South,8
78816,Books,28-10-2023,$883,57,North,6
56499,Books,02-09-2023,$883,23,East,6
63752,Books,03-07-2023,$881,35,North,3
19144,Books,17-03-2023,$870,23,East,6
34675,Books,29-10-2023,$857,49,North,7
25741,Books,15-01-2023,$855,30,South,2
99688,Books,01-04-2023,$852,58,West,2
50642,Books,07-08-2023,$848,44,North,2
45044,Books,17-12-2023,$846,43,West,4
63630,Books,27-06-2023,$839,37,North,3
83728,Books,18-10-2023,$833,36,North,1
83828,Books,19-08-2023,$833,47,North,6
62115,Books,09-06-2023,$825,26,West,6
25265,Books,17-09-2023,$817,35,East,3
30441,Books,17-07-2023,$795,63,North,6
91841,Books,19-11-2023,$794,45,West,6
81713,Books,09-10-2023,$788,53,North,4
55444,Books,23-07-2023,$786,41,East,5
11608,Books,22-04-2023,$784,23,East,5
40360,Books,07-07-2023,$784,60,West,3
59272,Books,29-06-2023,$780,56,West,3
48569,Books,19-06-2023,$774,30,West,1
62489,Books,25-07-2023,$766,49,North,1
44790,Books,12-12-2023,$765,46,East,7
28821,Books,24-06-2023,$759,45,West,2
78627,Books,27-09-2023,$755,22,West,4
90577,Books,20-09-2023,$754,27,South,8
79988,Books,13-04-2023,$752,40,South,5
52914,Books,04-06-2023,$748,62,East,5
96904,Books,04-04-2023,$738,27,South,6
11614,Books,30-10-2023,$734,57,East,5
72570,Books,15-04-2023,$731,46,South,8
57394,Books,04-03-2023,$726,43,South,6
63251,Books,16-03-2023,$722,52,North,4
45620,Books,18-12-2023,$719,38,West,1
65153,Books,07-11-2023,$709,54,West,4
37724,Books,04-03-2023,$707,49,West,4
38651,Books,17-02-2023,$702,58,West,2
89701,Books,09-02-2023,$702,59,East,5
46915,Books,16-02-2023,$701,27,South,7
54465,Books,22-08-2023,$699,22,East,4
49789,Books,19-12-2023,$690,52,South,8
89285,Books,14-01-2023,$680,39,South,2
47619,Books,09-03-2023,$673,59,North,6
46076,Books,05-05-2023,$667,55,South,9
89483,Books,18-03-2023,$656,42,South,4
33836,Books,03-10-2023,$655,46,East,4
23824,Books,29-08-2023,$654,49,West,2
11384,Books,24-12-2023,$653,18,North,1
62548,Books,25-12-2023,$650,49,West,6
66062,Books,21-10-2023,$638,50,West,1
16874,Books,26-04-2023,$626,27,North,9
66537,Books,30-11-2023,$624,27,South,9
16521,Books,12-04-2023,$618,21,North,9
24281,Books,20-09-2023,$613,48,South,9
40301,Books,30-09-2023,$612,54,South,8
55663,Books,22-05-2023,$611,42,South,8
79583,Books,05-04-2023,$601,37,North,2
35907,Books,27-03-2023,$591,28,South,5
57273,Books,17-10-2023,$577,23,South,6
70857,Books,23-07-2023,$574,62,West,3
44488,Books,20-12-2023,$573,22,East,3
70155,Books,05-01-2023,$571,57,West,6
57312,Books,02-12-2023,$565,28,West,2
13511,Books,20-11-2023,$563,21,West,1
59756,Books,07-05-2023,$557,55,North,6
72746,Books,06-05-2023,$557,18,South,6
66448,Books,26-08-2023,$554,40,North,5
35735,Books,22-09-2023,$554,34,North,9
78727,Books,30-07-2023,$551,62,North,9
98624,Books,21-01-2023,$550,49,East,9
18901,Books,24-10-2023,$545,26,South,5
18058,Books,13-07-2023,$540,56,North,6
89193,Books,09-10-2023,$538,33,North,3
63977,Books,06-02-2023,$506,56,West,5
44176,Books,27-04-2023,$497,23,South,5
54239,Books,13-02-2023,$491,25,West,2
58208,Books,22-11-2023,$490,24,East,8
91148,Books,29-10-2023,$483,51,North,4
19425,Books,13-01-2023,$482,40,West,7
86853,Books,30-04-2023,$480,63,West,6
55518,Books,04-08-2023,$478,50,North,2
42308,Books,07-03-2023,$461,24,West,9
84675,Books,22-11-2023,$460,28,North,6
64429,Books,18-10-2023,$459,45,South,4
44183,Books,15-04-2023,$455,45,North,2
50605,Books,18-01-2023,$453,47,East,3
95971,Books,25-03-2023,$448,51,South,9
12963,Books,07-05-2023,$443,54,East,9
67447,Books,18-05-2023,$433,24,North,2
30165,Books,17-06-2023,$432,31,North,6
65060,Books,02-05-2023,$422,30,East,4
56614,Books,02-08-2023,$409,33,East,8
99564,Books,12-04-2023,$405,23,South,1
46444,Books,16-01-2023,$405,47,South,6
34993,Books,06-12-2023,$403,47,North,2
56617,Books,12-10-2023,$399,57,South,4
76181,Books,22-04-2023,$399,30,North,7
94355,Books,29-06-2023,$396,44,North,7
93725,Books,18-03-2023,$396,64,North,4
40306,Books,05-03-2023,$395,26,South,6
69788,Books,24-09-2023,$382,53,South,4
51407,Books,18-05-2023,$373,42,West,2
52613,Books,01-05-2023,$355,46,North,8
81777,Books,01-07-2023,$353,23,North,8
89835,Books,22-02-2023,$352,23,South,7
79658,Books,28-05-2023,$345,51,North,9
28231,Books,24-06-2023,$341,37,North,3
65986,Books,28-06-2023,$339,44,South,1
32708,Books,24-12-2023,$337,23,West,4
94631,Books,31-05-2023,$337,56,East,7
57354,Books,07-06-2023,$330,27,East,5
59747,Books,30-08-2023,$328,61,North,7
30132,Books,19-05-2023,$327,58,West,9
22120,Books,25-09-2023,$319,35,West,2
80918,Books,31-03-2023,$317,30,South,2
43354,Books,02-10-2023,$313,61,East,4
55295,Books,21-06-2023,$309,59,West,2
88633,Books,03-03-2023,$308,64,West,6
69693,Books,31-12-2023,$301,22,East,2
80608,Books,27-09-2023,$300,33,West,7
18472,Books,08-09-2023,$300,29,South,1
38250,Books,19-02-2023,$299,60,East,1
70027,Books,09-09-2023,$295,43,East,1
66894,Books,01-03-2023,$295,29,East,2
66356,Books,01-01-2023,$295,63,West,1
10469,Books,08-05-2023,$287,25,East,4
43393,Books,31-07-2023,$281,44,North,6
53723,Books,08-07-2023,$278,33,West,6
81892,Books,02-10-2023,$270,36,South,8
26975,Books,29-08-2023,$267,42,West,2
62280,Books,09-10-2023,$252,40,North,9
99740,Books,30-09-2023,$248,29,West,9
79140,Books,22-05-2023,$247,48,South,4
47237,Books,10-03-2023,$246,21,West,8
10612,Books,05-07-2023,$244,45,South,4
62573,Books,18-04-2023,$241,45,East,4
30381,Books,30-10-2023,$240,27,South,6
64180,Books,10-04-2023,$239,23,North,9
16448,Books,09-05-2023,$238,29,North,9
28491,Books,27-08-2023,$237,41,North,3
71713,Books,04-05-2023,$235,31,East,4
28931,Books,24-04-2023,$235,49,East,7
95998,Books,25-10-2023,$207,62,South,6
54259,Books,28-06-2023,$204,61,West,2
16004,Books,25-05-2023,$196,43,North,8
13467,Books,17-02-2023,$194,46,South,2
36703,Books,18-08-2023,$192,22,South,9
89983,Books,21-02-2023,$190,56,West,3
37822,Books,05-02-2023,$179,29,South,3
37661,Books,03-01-2023,$172,40,West,7
74570,Books,05-05-2023,$168,22,South,9
46589,Books,05-10-2023,$162,48,East,2
31243,Books,17-03-2023,$162,63,West,5
15985,Books,31-08-2023,$159,53,North,7
25912,Books,14-01-2023,$155,60,South,2
83735,Books,05-01-2023,$145,25,South,7
66638,Books,06-08-2023,$137,38,North,6
83878,Books,09-07-2023,$135,39,South,5
68812,Books,24-11-2023,$130,19,West,6
93349,Books,17-08-2023,$130,21,East,1
46020,Books,01-12-2023,$126,44,South,8
91728,Books,03-01-2023,$124,54,South,7
79914,Books,02-11-2023,$121,26,North,9
82363,Books,31-10-2023,$120,38,South,1
48870,Books,17-05-2023,$110,29,North,3
35754,Books,24-06-2023,$110,62,East,4
99099,Books,09-03-2023,$110,46,North,5
84890,Books,26-03-2023,$108,35,East,9
87285,Books,18-11-2023,$106,20,South,9
68085,Books,21-12-2023,$106,58,East,2
77399,Books,08-06-2023,$102,36,West,5
55486,Books,26-05-2023,$102,35,East,2
39442,Books,24-02-2023,$99,21,East,3
17426,Books,30-01-2023,$98,34,North,2
58691,Books,08-06-2023,$91,29,South,9
21477,Books,12-03-2023,$89,37,West,2
46361,Books,05-08-2023,$87,50,West,4
64462,Books,02-07-2023,$87,61,East,5
32036,Books,16-02-2023,$81,38,North,6
17008,Books,10-09-2023,$67,22,East,3
21723,Books,11-08-2023,$63,55,North,4
17788,Books,18-06-2023,$62,36,South,4
47028,Books,03-08-2023,$51,50,West,9
52512,Books,24-08-2023,$26,29,West,8
83064,Books,27-09-2023,$25,18,North,7
78955,Books,15-03-2023,$18,60,North,2
45312,Books,18-09-2023,$15,47,North,5
,Books Total,,"$1,09,806",,,
65026,Clothing,24-10-2023,$999,45,West,9
35819,Clothing,31-05-2023,$998,36,North,7
41785,Clothing,11-10-2023,$992,28,South,4
13404,Clothing,18-08-2023,$992,23,South,8
75112,Clothing,11-07-2023,$990,55,West,8
82554,Clothing,17-10-2023,$990,26,North,3
32957,Clothing,07-10-2023,$985,54,North,6
11913,Clothing,18-03-2023,$982,57,North,9
97986,Clothing,08-06-2023,$981,55,South,1
73360,Clothing,08-02-2023,$978,52,West,2
69126,Clothing,22-07-2023,$973,56,South,6
71761,Clothing,22-07-2023,$971,50,South,5
94554,Clothing,11-03-2023,$967,37,West,1
67741,Clothing,02-08-2023,$964,42,South,5
37257,Clothing,01-03-2023,$963,51,East,4
35687,Clothing,30-12-2023,$959,21,West,5
80381,Clothing,06-10-2023,$957,42,West,9
49606,Clothing,26-05-2023,$942,27,North,1
76509,Clothing,22-03-2023,$941,40,West,4
94466,Clothing,25-11-2023,$938,27,South,9
92212,Clothing,24-03-2023,$931,64,West,5
62620,Clothing,18-03-2023,$930,42,South,5
72997,Clothing,27-02-2023,$922,27,South,7
77890,Clothing,10-12-2023,$921,56,North,6
78268,Clothing,20-09-2023,$917,55,North,4
52756,Clothing,21-06-2023,$911,42,North,4
63478,Clothing,30-06-2023,$895,47,West,6
65270,Clothing,12-09-2023,$889,35,South,2
13886,Clothing,15-05-2023,$885,49,North,9
39764,Clothing,02-10-2023,$875,47,West,8
57883,Clothing,13-04-2023,$875,58,South,5
98754,Clothing,04-07-2023,$874,29,East,3
45235,Clothing,14-05-2023,$871,63,West,2
20096,Clothing,16-12-2023,$865,63,East,2
37342,Clothing,28-08-2023,$857,38,East,4
60624,Clothing,13-06-2023,$854,51,West,2
55353,Clothing,24-07-2023,$852,44,East,1
63006,Clothing,19-09-2023,$850,52,West,3
86440,Clothing,08-05-2023,$849,39,East,4
14207,Clothing,15-03-2023,$847,43,West,1
60973,Clothing,15-07-2023,$846,22,North,3
50831,Clothing,27-09-2023,$842,50,North,4
24937,Clothing,08-12-2023,$841,29,East,4
44330,Clothing,26-01-2023,$830,46,North,8
27582,Clothing,03-10-2023,$828,38,South,8
37018,Clothing,13-04-2023,$823,35,East,1
49512,Clothing,15-11-2023,$823,25,West,3
17877,Clothing,28-12-2023,$806,31,North,7
64198,Clothing,29-10-2023,$799,47,North,3
76477,Clothing,18-09-2023,$799,56,South,5
91521,Clothing,14-08-2023,$799,59,West,6
67308,Clothing,17-11-2023,$793,51,South,2
53233,Clothing,23-07-2023,$789,55,West,2
96028,Clothing,17-01-2023,$784,18,North,4
77889,Clothing,20-08-2023,$770,18,North,4
35374,Clothing,19-07-2023,$767,63,West,5
83298,Clothing,05-02-2023,$765,41,South,5
25127,Clothing,22-10-2023,$760,34,North,7
19635,Clothing,13-03-2023,$759,64,South,2
55387,Clothing,08-03-2023,$750,38,West,5
54296,Clothing,15-11-2023,$734,21,West,6
84314,Clothing,04-06-2023,$728,28,East,6
98162,Clothing,07-07-2023,$719,50,North,3
25708,Clothing,09-07-2023,$718,27,East,2
83364,Clothing,08-05-2023,$715,51,East,1
23657,Clothing,03-09-2023,$707,53,South,8
59866,Clothing,16-07-2023,$705,19,East,4
40105,Clothing,25-01-2023,$700,30,West,8
21834,Clothing,20-03-2023,$699,48,West,2
46546,Clothing,25-03-2023,$677,38,South,2
72551,Clothing,25-09-2023,$673,58,East,2
55463,Clothing,27-10-2023,$669,45,East,9
11337,Clothing,31-08-2023,$655,47,South,1
50444,Clothing,27-06-2023,$644,58,East,8
76576,Clothing,01-04-2023,$641,30,West,9
69253,Clothing,14-05-2023,$640,37,South,4
80051,Clothing,18-05-2023,$638,42,North,1
13466,Clothing,15-06-2023,$631,43,South,9
76275,Clothing,21-02-2023,$619,54,North,8
87528,Clothing,07-06-2023,$618,53,South,9
69281,Clothing,12-04-2023,$603,48,West,1
25115,Clothing,24-07-2023,$600,44,South,5
89464,Clothing,16-06-2023,$600,54,West,1
12496,Clothing,26-08-2023,$592,24,North,2
74022,Clothing,12-11-2023,$590,29,North,9
97197,Clothing,11-11-2023,$590,19,South,6
91920,Clothing,13-01-2023,$585,26,West,5
56947,Clothing,04-10-2023,$582,46,South,8
71046,Clothing,12-02-2023,$574,52,North,9
18819,Clothing,02-04-2023,$572,64,North,3
24672,Clothing,13-01-2023,$570,31,East,6
87493,Clothing,17-04-2023,$564,33,South,6
57042,Clothing,14-09-2023,$557,20,South,7
89403,Clothing,20-09-2023,$555,62,South,7
81166,Clothing,05-12-2023,$545,62,South,4
49920,Clothing,10-12-2023,$537,53,West,9
65751,Clothing,10-10-2023,$535,43,West,8
61714,Clothing,11-09-2023,$528,30,South,3
88778,Clothing,03-06-2023,$528,45,South,5
13418,Clothing,10-02-2023,$519,54,South,5
66818,Clothing,10-06-2023,$509,64,East,7
85312,Clothing,08-06-2023,$506,60,South,7
98692,Clothing,04-06-2023,$505,24,West,9
70935,Clothing,04-01-2023,$499,28,North,2
27591,Clothing,15-12-2023,$489,56,East,4
44658,Clothing,22-04-2023,$485,50,East,4
64546,Clothing,18-03-2023,$481,40,South,6
80841,Clothing,31-05-2023,$481,26,South,1
86693,Clothing,09-01-2023,$480,36,West,9
92865,Clothing,27-12-2023,$478,18,West,2
19500,Clothing,13-05-2023,$478,47,South,1
65397,Clothing,16-06-2023,$467,53,South,6
90163,Clothing,05-07-2023,$462,40,South,9
57993,Clothing,18-08-2023,$448,18,South,3
29521,Clothing,31-10-2023,$439,42,South,2
64254,Clothing,11-05-2023,$439,32,South,7
83255,Clothing,19-09-2023,$438,20,East,9
43394,Clothing,19-05-2023,$434,64,East,4
25352,Clothing,17-03-2023,$430,21,North,1
39363,Clothing,18-07-2023,$427,36,West,5
19481,Clothing,16-05-2023,$425,39,South,2
55302,Clothing,02-05-2023,$425,39,North,4
36872,Clothing,17-08-2023,$418,31,East,5
36743,Clothing,17-03-2023,$414,21,South,9
84498,Clothing,19-04-2023,$404,51,West,5
21052,Clothing,31-08-2023,$402,61,East,8
36885,Clothing,08-12-2023,$396,40,North,7
55891,Clothing,07-03-2023,$391,45,North,4
35247,Clothing,31-12-2023,$383,46,West,6
42891,Clothing,10-08-2023,$375,47,West,1
86578,Clothing,11-05-2023,$365,33,South,9
76272,Clothing,18-11-2023,$364,44,South,6
95172,Clothing,17-02-2023,$363,20,West,4
95532,Clothing,15-11-2023,$360,51,West,6
48406,Clothing,30-03-2023,$356,33,West,9
69855,Clothing,09-01-2023,$338,63,East,2
80838,Clothing,02-08-2023,$334,52,East,8
90992,Clothing,22-10-2023,$330,63,North,5
22134,Clothing,18-05-2023,$328,42,South,6
91572,Clothing,17-04-2023,$326,53,South,2
45620,Clothing,21-04-2023,$324,43,North,4
93099,Clothing,12-06-2023,$322,63,South,5
39419,Clothing,26-03-2023,$317,39,East,8
75094,Clothing,04-07-2023,$309,51,South,4
14930,Clothing,01-11-2023,$306,40,South,6
27340,Clothing,11-12-2023,$301,35,North,6
46315,Clothing,23-08-2023,$296,51,West,5
57449,Clothing,10-10-2023,$296,29,North,9
76945,Clothing,15-05-2023,$292,23,West,7
53569,Clothing,16-07-2023,$290,22,North,3
59811,Clothing,18-01-2023,$288,64,West,5
53671,Clothing,28-05-2023,$288,36,West,1
34785,Clothing,27-10-2023,$273,50,North,8
37004,Clothing,12-05-2023,$263,24,West,5
33482,Clothing,16-03-2023,$263,27,West,4
30427,Clothing,23-09-2023,$261,32,West,6
33842,Clothing,10-02-2023,$261,53,South,8
48372,Clothing,10-03-2023,$260,41,East,7
17734,Clothing,14-04-2023,$234,51,North,4
20088,Clothing,01-01-2023,$232,22,South,4
84573,Clothing,01-05-2023,$222,51,North,5
60053,Clothing,01-05-2023,$204,59,South,2
70535,Clothing,09-05-2023,$197,55,East,3
20825,Clothing,30-10-2023,$192,28,West,6
26363,Clothing,18-02-2023,$189,19,West,7
19724,Clothing,23-06-2023,$178,20,West,4
46720,Clothing,24-03-2023,$177,50,North,7
98193,Clothing,12-05-2023,$176,37,East,5
50621,Clothing,04-07-2023,$163,36,West,2
75276,Clothing,31-05-2023,$162,64,West,6
41222,Clothing,06-07-2023,$158,31,North,5
40142,Clothing,02-11-2023,$153,53,South,5
52729,Clothing,17-01-2023,$145,38,South,2
37741,Clothing,23-08-2023,$138,31,West,1
52179,Clothing,11-11-2023,$136,38,North,6
71570,Clothing,04-05-2023,$130,40,South,3
98327,Clothing,24-06-2023,$127,36,South,3
81070,Clothing,15-02-2023,$125,42,East,9
62086,Clothing,18-01-2023,$124,27,South,8
31074,Clothing,22-11-2023,$119,59,West,3
31107,Clothing,15-10-2023,$112,21,North,4
29055,Clothing,04-05-2023,$108,47,West,6
14680,Clothing,31-07-2023,$107,63,North,8
47292,Clothing,23-08-2023,$101,30,East,7
55548,Clothing,25-03-2023,$99,60,South,3
98554,Clothing,17-06-2023,$96,53,South,3
90966,Clothing,06-02-2023,$81,42,South,8
89073,Clothing,17-12-2023,$81,40,West,1
19774,Clothing,09-03-2023,$66,51,South,9
39459,Clothing,26-09-2023,$61,18,West,1
70133,Clothing,08-10-2023,$61,39,East,2
82932,Clothing,10-12-2023,$52,38,East,4
87525,Clothing,08-07-2023,$50,32,West,7
49381,Clothing,14-12-2023,$45,43,South,9
10851,Clothing,20-06-2023,$29,55,North,4
39267,Clothing,16-10-2023,$24,26,North,9
22230,Clothing,21-08-2023,$21,62,South,8
23907,Clothing,18-02-2023,$20,44,North,7
30177,Clothing,15-08-2023,$18,35,North,4
,Clothing Total,,"$1,04,961",,,
69530,Electronics,09-04-2023,$993,36,East,5
33314,Electronics,08-04-2023,$977,46,South,5
27089,Electronics,02-01-2023,$963,53,North,9
77699,Electronics,20-03-2023,$962,33,West,1
10797,Electronics,28-02-2023,$960,51,North,7
34404,Electronics,29-09-2023,$950,44,South,1
71073,Electronics,07-12-2023,$946,44,South,8
81712,Electronics,11-10-2023,$939,36,East,4
19694,Electronics,19-02-2023,$938,19,East,1
74433,Electronics,09-11-2023,$934,24,South,9
46950,Electronics,03-06-2023,$931,61,West,9
18010,Electronics,22-10-2023,$923,57,West,2
88709,Electronics,03-08-2023,$916,56,North,8
40857,Electronics,02-10-2023,$912,43,West,2
81818,Electronics,12-09-2023,$886,55,East,3
73366,Electronics,14-05-2023,$886,63,East,1
98477,Electronics,01-01-2023,$886,51,West,5
36956,Electronics,20-04-2023,$877,28,North,2
33905,Electronics,02-09-2023,$875,39,West,7
71401,Electronics,19-10-2023,$874,52,East,1
31674,Electronics,01-06-2023,$871,41,North,7
35036,Electronics,18-01-2023,$862,37,South,6
47644,Electronics,18-07-2023,$860,50,West,4
48212,Electronics,24-02-2023,$855,23,East,5
18292,Electronics,22-08-2023,$847,27,South,4
84305,Electronics,26-07-2023,$832,52,East,2
33310,Electronics,30-09-2023,$824,32,West,6
99514,Electronics,21-02-2023,$810,25,North,9
53699,Electronics,12-06-2023,$807,36,North,7
90704,Electronics,22-03-2023,$803,24,South,1
42230,Electronics,01-08-2023,$799,36,East,4
92127,Electronics,11-02-2023,$786,62,East,9
54709,Electronics,26-04-2023,$784,57,East,1
37536,Electronics,18-02-2023,$771,44,East,1
77559,Electronics,30-10-2023,$769,35,West,4
45428,Electronics,19-04-2023,$768,21,West,6
52798,Electronics,15-12-2023,$768,18,North,1
33418,Electronics,14-04-2023,$762,29,North,2
49078,Electronics,10-07-2023,$753,61,East,7
56783,Electronics,27-10-2023,$747,28,East,9
28504,Electronics,24-09-2023,$737,63,West,9
57954,Electronics,14-01-2023,$736,32,West,8
58008,Electronics,03-01-2023,$733,58,South,4
76564,Electronics,14-12-2023,$733,52,West,7
41739,Electronics,17-12-2023,$726,53,North,7
96107,Electronics,20-02-2023,$726,58,West,5
53890,Electronics,06-05-2023,$725,45,West,4
43415,Electronics,07-10-2023,$725,49,East,9
66337,Electronics,30-07-2023,$719,54,South,8
69300,Electronics,06-07-2023,$719,41,West,4
25835,Electronics,12-04-2023,$715,56,North,7
82531,Electronics,12-02-2023,$686,20,East,4
35353,Electronics,25-09-2023,$686,30,South,7
22372,Electronics,12-12-2023,$683,30,West,5
89128,Electronics,20-07-2023,$683,45,North,1
25919,Electronics,01-07-2023,$681,42,West,6
75354,Electronics,10-07-2023,$677,19,South,1
81208,Electronics,17-11-2023,$675,61,East,2
37045,Electronics,10-01-2023,$668,36,East,7
17601,Electronics,28-01-2023,$661,36,East,6
85997,Electronics,20-12-2023,$654,26,North,2
42884,Electronics,17-09-2023,$653,30,South,7
39849,Electronics,23-02-2023,$649,53,South,2
98815,Electronics,22-09-2023,$641,21,West,9
67600,Electronics,23-01-2023,$638,56,West,6
98870,Electronics,04-09-2023,$629,56,North,1
67525,Electronics,12-10-2023,$619,49,North,7
51750,Electronics,24-07-2023,$614,46,South,4
80744,Electronics,27-08-2023,$607,22,West,6
83330,Electronics,26-04-2023,$602,26,South,4
32571,Electronics,20-08-2023,$599,23,East,6
18752,Electronics,08-05-2023,$597,40,North,3
15162,Electronics,14-09-2023,$595,47,East,8
58851,Electronics,05-10-2023,$593,50,North,8
37034,Electronics,25-12-2023,$584,31,North,4
58798,Electronics,14-01-2023,$583,41,East,7
52521,Electronics,17-12-2023,$580,62,West,5
49905,Electronics,19-06-2023,$578,24,East,1
15802,Electronics,09-02-2023,$577,19,North,2
14039,Electronics,21-07-2023,$575,55,West,8
81299,Electronics,09-12-2023,$573,25,North,7
97314,Electronics,04-02-2023,$570,54,North,4
28387,Electronics,30-03-2023,$568,53,West,1
89249,Electronics,23-03-2023,$565,18,West,1
91475,Electronics,02-09-2023,$553,58,South,9
28728,Electronics,10-03-2023,$551,28,North,1
83925,Electronics,27-02-2023,$550,30,East,8
85751,Electronics,24-12-2023,$547,37,South,1
41921,Electronics,26-02-2023,$546,24,South,4
70533,Electronics,21-04-2023,$539,57,East,8
33757,Electronics,30-07-2023,$526,36,West,9
